timestamp,value,unit
2024-01-01 00:00:00,23.49,celsius
2024-01-01 00:05:00,21.59,celsius
2024-01-01 00:10:00,23.94,celsius
2024-01-01 00:15:00,26.57,celsius
2024-01-01 00:20:00,21.3,celsius
2024-01-01 00:25:00,21.3,celsius
2024-01-01 00:30:00,26.74,celsius
2024-01-01 00:35:00,24.3,celsius
2024-01-01 00:40:00,20.59,celsius
2024-01-01 00:45:00,23.63,celsius
2024-01-01 00:50:00,20.61,celsius
2024-01-01 00:55:00,20.6,celsius
2024-01-01 01:00:00,22.73,celsius
2024-01-01 01:05:00,16.26,celsius
2024-01-01 01:10:00,16.83,celsius
2024-01-01 01:15:00,20.31,celsius
2024-01-01 01:20:00,18.96,celsius
2024-01-01 01:25:00,22.94,celsius
2024-01-01 01:30:00,19.28,celsius
2024-01-01 01:35:00,17.76,celsius
2024-01-01 01:40:00,26.4,celsius
2024-01-01 01:45:00,21.32,celsius
2024-01-01 01:50:00,22.2,celsius
2024-01-01 01:55:00,17.73,celsius
2024-01-01 02:00:00,20.37,celsius
2024-01-01 02:05:00,22.33,celsius
2024-01-01 02:10:00,18.55,celsius
2024-01-01 02:15:00,23.13,celsius
2024-01-01 02:20:00,20.2,celsius
2024-01-01 02:25:00,21.12,celsius
2024-01-01 02:30:00,20.19,celsius
2024-01-01 02:35:00,27.56,celsius
2024-01-01 02:40:00,21.96,celsius
2024-01-01 02:45:00,18.83,celsius
2024-01-01 02:50:00,24.47,celsius
2024-01-01 02:55:00,18.34,celsius
2024-01-01 03:00:00,22.63,celsius
2024-01-01 03:05:00,16.12,celsius
2024-01-01 03:10:00,18.02,celsius
2024-01-01 03:15:00,22.59,celsius
2024-01-01 03:20:00,24.22,celsius
2024-01-01 03:25:00,22.51,celsius
2024-01-01 03:30:00,21.65,celsius
2024-01-01 03:35:00,21.1,celsius
2024-01-01 03:40:00,17.56,celsius
2024-01-01 03:45:00,19.84,celsius
2024-01-01 03:50:00,20.62,celsius
2024-01-01 03:55:00,25.17,celsius
2024-01-01 04:00:00,23.03,celsius
2024-01-01 04:05:00,16.71,celsius
2024-01-01 04:10:00,22.97,celsius
2024-01-01 04:15:00,20.84,celsius
2024-01-01 04:20:00,19.97,celsius
2024-01-01 04:25:00,23.84,celsius
2024-01-01 04:30:00,25.09,celsius
2024-01-01 04:35:00,24.79,celsius
2024-01-01 04:40:00,19.48,celsius
2024-01-01 04:45:00,21.07,celsius
2024-01-01 04:50:00,22.99,celsius
2024-01-01 04:55:00,24.93,celsius
2024-01-01 05:00:00,20.56,celsius
2024-01-01 05:05:00,21.44,celsius
2024-01-01 05:10:00,18.68,celsius
2024-01-01 05:15:00,18.41,celsius
2024-01-01 05:20:00,24.44,celsius
2024-01-01 05:25:00,26.07,celsius
2024-01-01 05:30:00,21.78,celsius
2024-01-01 05:35:00,25.01,celsius
2024-01-01 05:40:00,23.08,celsius
2024-01-01 05:45:00,20.06,celsius
2024-01-01 05:50:00,23.08,celsius
2024-01-01 05:55:00,26.61,celsius
2024-01-01 06:00:00,21.89,celsius
2024-01-01 06:05:00,26.69,celsius
2024-01-01 06:10:00,14.14,celsius
2024-01-01 06:15:00,24.47,celsius
2024-01-01 06:20:00,22.26,celsius
2024-01-01 06:25:00,21.1,celsius
2024-01-01 06:30:00,22.28,celsius
2024-01-01 06:35:00,16.04,celsius
2024-01-01 06:40:00,21.34,celsius
2024-01-01 06:45:00,23.07,celsius
2024-01-01 06:50:00,26.43,celsius
2024-01-01 06:55:00,20.45,celsius
2024-01-01 07:00:00,19.57,celsius
2024-01-01 07:05:00,20.49,celsius
2024-01-01 07:10:00,24.75,celsius
2024-01-01 07:15:00,22.99,celsius
2024-01-01 07:20:00,20.41,celsius
2024-01-01 07:25:00,23.54,celsius
2024-01-01 07:30:00,22.29,celsius
2024-01-01 07:35:00,24.91,celsius
2024-01-01 07:40:00,19.89,celsius
2024-01-01 07:45:00,21.02,celsius
2024-01-01 07:50:00,20.82,celsius
2024-01-01 07:55:00,17.61,celsius
2024-01-01 08:00:00,22.89,celsius
2024-01-01 08:05:00,22.78,celsius
2024-01-01 08:10:00,22.02,celsius
2024-01-01 08:15:00,21.3,celsius
2024-01-01 08:20:00,17.75,celsius
2024-01-01 08:25:00,20.74,celsius
2024-01-01 08:30:00,20.97,celsius
2024-01-01 08:35:00,19.59,celsius
2024-01-01 08:40:00,21.52,celsius
2024-01-01 08:45:00,23.21,celsius
2024-01-01 08:50:00,27.66,celsius
2024-01-01 08:55:00,22.52,celsius
2024-01-01 09:00:00,22.77,celsius
2024-01-01 09:05:00,21.78,celsius
2024-01-01 09:10:00,16.24,celsius
2024-01-01 09:15:00,21.92,celsius
2024-01-01 09:20:00,22.18,celsius
2024-01-01 09:25:00,29.39,celsius
2024-01-01 09:30:00,21.42,celsius
2024-01-01 09:35:00,22.9,celsius
2024-01-01 09:40:00,21.9,celsius
2024-01-01 09:45:00,18.49,celsius
2024-01-01 09:50:00,25.43,celsius
2024-01-01 09:55:00,24.26,celsius
2024-01-01 10:00:00,24.37,celsius
2024-01-01 10:05:00,19.27,celsius
2024-01-01 10:10:00,26.21,celsius
2024-01-01 10:15:00,17.79,celsius
2024-01-01 10:20:00,23.76,celsius
2024-01-01 10:25:00,28.57,celsius
2024-01-01 10:30:00,19.03,celsius
2024-01-01 10:35:00,20.3,celsius
2024-01-01 10:40:00,22.3,celsius
2024-01-01 10:45:00,20.49,celsius
2024-01-01 10:50:00,17.35,celsius
2024-01-01 10:55:00,22.21,celsius
2024-01-01 11:00:00,18.81,celsius
2024-01-01 11:05:00,23.42,celsius
2024-01-01 11:10:00,19.24,celsius
2024-01-01 11:15:00,26.65,celsius
2024-01-01 11:20:00,19.65,celsius
2024-01-01 11:25:00,21.03,celsius
2024-01-01 11:30:00,24.44,celsius
2024-01-01 11:35:00,18.31,celsius
2024-01-01 11:40:00,22.68,celsius
2024-01-01 11:45:00,25.92,celsius
2024-01-01 11:50:00,17.18,celsius
2024-01-01 11:55:00,22.55,celsius
2024-01-01 12:00:00,22.78,celsius
2024-01-01 12:05:00,24.35,celsius
2024-01-01 12:10:00,18.29,celsius
2024-01-01 12:15:00,18.04,celsius
2024-01-01 12:20:00,23.57,celsius
2024-01-01 12:25:00,22.89,celsius
2024-01-01 12:30:00,22.75,celsius
2024-01-01 12:35:00,23.04,celsius
2024-01-01 12:40:00,19.96,celsius
2024-01-01 12:45:00,22.7,celsius
2024-01-01 12:50:00,22.88,celsius
2024-01-01 12:55:00,19.86,celsius
2024-01-01 13:00:00,27.6,celsius
2024-01-01 13:05:00,23.42,celsius
2024-01-01 13:10:00,18.43,celsius
2024-01-01 13:15:00,23.97,celsius
2024-01-01 13:20:00,19.08,celsius
2024-01-01 13:25:00,24.36,celsius
2024-01-01 13:30:00,25.48,celsius
2024-01-01 13:35:00,19.54,celsius
2024-01-01 13:40:00,24.89,celsius
2024-01-01 13:45:00,23.24,celsius
2024-01-01 13:50:00,24.47,celsius
2024-01-01 13:55:00,27.69,celsius
2024-01-01 14:00:00,21.26,celsius
2024-01-01 14:05:00,19.74,celsius
2024-01-01 14:10:00,19.33,celsius
2024-01-01 14:15:00,19.55,celsius
2024-01-01 14:20:00,21.77,celsius
2024-01-01 14:25:00,23.02,celsius
2024-01-01 14:30:00,22.83,celsius
2024-01-01 14:35:00,24.48,celsius
2024-01-01 14:40:00,22.04,celsius
2024-01-01 14:45:00,26.36,celsius
2024-01-01 14:50:00,21.21,celsius
2024-01-01 14:55:00,30.16,celsius
2024-01-01 15:00:00,23.88,celsius
2024-01-01 15:05:00,19.43,celsius
2024-01-01 15:10:00,18.79,celsius
2024-01-01 15:15:00,23.45,celsius
2024-01-01 15:20:00,21.33,celsius
2024-01-01 15:25:00,24.14,celsius
2024-01-01 15:30:00,23.42,celsius
2024-01-01 15:35:00,21.78,celsius
2024-01-01 15:40:00,19.46,celsius
2024-01-01 15:45:00,17.46,celsius
2024-01-01 15:50:00,20.66,celsius
2024-01-01 15:55:00,24.57,celsius
2024-01-01 16:00:00,22.64,celsius
2024-01-01 16:05:00,18.26,celsius
2024-01-01 16:10:00,22.52,celsius
2024-01-01 16:15:00,23.16,celsius
2024-01-01 16:20:00,19.35,celsius
2024-01-01 16:25:00,22.46,celsius
2024-01-01 16:30:00,22.17,celsius
2024-01-01 16:35:00,18.57,celsius
2024-01-01 16:40:00,23.07,celsius
2024-01-01 16:45:00,23.68,celsius
2024-01-01 16:50:00,25.25,celsius
2024-01-01 16:55:00,25.16,celsius
2024-01-01 17:00:00,17.87,celsius
2024-01-01 17:05:00,19.19,celsius
2024-01-01 17:10:00,23.55,celsius
2024-01-01 17:15:00,23.54,celsius
2024-01-01 17:20:00,23.55,celsius
2024-01-01 17:25:00,33.56,celsius
2024-01-01 17:30:00,23.71,celsius
2024-01-01 17:35:00,25.41,celsius
2024-01-01 17:40:00,24.86,celsius
2024-01-01 17:45:00,23.95,celsius
2024-01-01 17:50:00,21.05,celsius
2024-01-01 17:55:00,24.28,celsius
2024-01-01 18:00:00,19.68,celsius
2024-01-01 18:05:00,21.29,celsius
2024-01-01 18:10:00,20.54,celsius
2024-01-01 18:15:00,22.25,celsius
2024-01-01 18:20:00,28.94,celsius
2024-01-01 18:25:00,16.4,celsius
2024-01-01 18:30:00,24.06,celsius
2024-01-01 18:35:00,17.16,celsius
2024-01-01 18:40:00,20.58,celsius
2024-01-01 18:45:00,25.27,celsius
2024-01-01 18:50:00,22.19,celsius
2024-01-01 18:55:00,18.77,celsius
2024-01-01 19:00:00,19.85,celsius
2024-01-01 19:05:00,24.04,celsius
2024-01-01 19:10:00,19.81,celsius
2024-01-01 19:15:00,22.65,celsius
2024-01-01 19:20:00,22.14,celsius
2024-01-01 19:25:00,20.05,celsius
2024-01-01 19:30:00,28.43,celsius
2024-01-01 19:35:00,23.9,celsius
2024-01-01 19:40:00,15.92,celsius
2024-01-01 19:45:00,22.56,celsius
2024-01-01 19:50:00,20.01,celsius
2024-01-01 19:55:00,24.56,celsius
2024-01-01 20:00:00,19.62,celsius
2024-01-01 20:05:00,21.66,celsius
2024-01-01 20:10:00,23.51,celsius
2024-01-01 20:15:00,24.6,celsius
2024-01-01 20:20:00,18.4,celsius
2024-01-01 20:25:00,21.0,celsius
2024-01-01 20:30:00,20.58,celsius
2024-01-01 20:35:00,20.04,celsius
2024-01-01 20:40:00,27.3,celsius
2024-01-01 20:45:00,23.21,celsius
2024-01-01 20:50:00,18.22,celsius
2024-01-01 20:55:00,24.75,celsius
2024-01-01 21:00:00,28.37,celsius
2024-01-01 21:05:00,25.1,celsius
2024-01-01 21:10:00,17.44,celsius
2024-01-01 21:15:00,20.55,celsius
2024-01-01 21:20:00,25.8,celsius
2024-01-01 21:25:00,19.88,celsius
2024-01-01 21:30:00,23.33,celsius
2024-01-01 21:35:00,24.32,celsius
2024-01-01 21:40:00,19.22,celsius
2024-01-01 21:45:00,21.82,celsius
2024-01-01 21:50:00,12.28,celsius
2024-01-01 21:55:00,18.93,celsius
2024-01-01 22:00:00,21.24,celsius
2024-01-01 22:05:00,18.26,celsius
2024-01-01 22:10:00,26.9,celsius
2024-01-01 22:15:00,17.71,celsius
2024-01-01 22:20:00,20.68,celsius
2024-01-01 22:25:00,22.39,celsius
2024-01-01 22:30:00,26.32,celsius
2024-01-01 22:35:00,17.69,celsius
2024-01-01 22:40:00,25.49,celsius
2024-01-01 22:45:00,22.03,celsius
2024-01-01 22:50:00,19.06,celsius
2024-01-01 22:55:00,23.39,celsius
2024-01-01 23:00:00,22.6,celsius
2024-01-01 23:05:00,20.2,celsius
2024-01-01 23:10:00,22.21,celsius
2024-01-01 23:15:00,20.84,celsius
2024-01-01 23:20:00,22.34,celsius
2024-01-01 23:25:00,23.99,celsius
2024-01-01 23:30:00,26.76,celsius
2024-01-01 23:35:00,18.29,celsius
2024-01-01 23:40:00,28.4,celsius
2024-01-01 23:45:00,16.14,celsius
2024-01-01 23:50:00,21.54,celsius
2024-01-01 23:55:00,23.76,celsius
2024-01-02 00:00:00,22.84,celsius
2024-01-02 00:05:00,20.13,celsius
2024-01-02 00:10:00,21.38,celsius
2024-01-02 00:15:00,20.52,celsius
2024-01-02 00:20:00,20.23,celsius
2024-01-02 00:25:00,24.55,celsius
2024-01-02 00:30:00,23.07,celsius
2024-01-02 00:35:00,19.92,celsius
2024-01-02 00:40:00,24.7,celsius
2024-01-02 00:45:00,22.92,celsius
2024-01-02 00:50:00,24.44,celsius
2024-01-02 00:55:00,23.89,celsius
2024-01-02 01:00:00,19.51,celsius
2024-01-02 01:05:00,20.32,celsius
2024-01-02 01:10:00,24.24,celsius
2024-01-02 01:15:00,23.83,celsius
2024-01-02 01:20:00,21.94,celsius
2024-01-02 01:25:00,22.35,celsius
2024-01-02 01:30:00,25.83,celsius
2024-01-02 01:35:00,20.23,celsius
2024-01-02 01:40:00,23.64,celsius
2024-01-02 01:45:00,21.39,celsius
2024-01-02 01:50:00,21.35,celsius
2024-01-02 01:55:00,25.3,celsius
2024-01-02 02:00:00,24.48,celsius
2024-01-02 02:05:00,24.44,celsius
2024-01-02 02:10:00,25.92,celsius
2024-01-02 02:15:00,22.06,celsius
2024-01-02 02:20:00,24.05,celsius
2024-01-02 02:25:00,21.07,celsius
2024-01-02 02:30:00,22.97,celsius
2024-01-02 02:35:00,21.61,celsius
2024-01-02 02:40:00,22.29,celsius
2024-01-02 02:45:00,23.79,celsius
2024-01-02 02:50:00,19.55,celsius
2024-01-02 02:55:00,28.28,celsius
2024-01-02 03:00:00,18.98,celsius
2024-01-02 03:05:00,18.36,celsius
2024-01-02 03:10:00,25.47,celsius
2024-01-02 03:15:00,24.37,celsius
2024-01-02 03:20:00,23.87,celsius
2024-01-02 03:25:00,23.89,celsius
2024-01-02 03:30:00,21.96,celsius
2024-01-02 03:35:00,19.31,celsius
2024-01-02 03:40:00,22.23,celsius
2024-01-02 03:45:00,19.97,celsius
2024-01-02 03:50:00,24.93,celsius
2024-01-02 03:55:00,21.56,celsius
2024-01-02 04:00:00,19.52,celsius
2024-01-02 04:05:00,21.04,celsius
2024-01-02 04:10:00,23.24,celsius
2024-01-02 04:15:00,20.31,celsius
2024-01-02 04:20:00,19.53,celsius
2024-01-02 04:25:00,22.73,celsius
2024-01-02 04:30:00,22.73,celsius
2024-01-02 04:35:00,20.48,celsius
2024-01-02 04:40:00,20.59,celsius
2024-01-02 04:45:00,22.7,celsius
2024-01-02 04:50:00,17.66,celsius
2024-01-02 04:55:00,17.78,celsius
2024-01-02 05:00:00,19.84,celsius
2024-01-02 05:05:00,21.36,celsius
2024-01-02 05:10:00,22.93,celsius
2024-01-02 05:15:00,26.43,celsius
2024-01-02 05:20:00,24.57,celsius
2024-01-02 05:25:00,21.52,celsius
2024-01-02 05:30:00,21.94,celsius
2024-01-02 05:35:00,18.99,celsius
2024-01-02 05:40:00,21.94,celsius
2024-01-02 05:45:00,21.13,celsius
2024-01-02 05:50:00,22.97,celsius
2024-01-02 05:55:00,19.52,celsius
2024-01-02 06:00:00,23.56,celsius
2024-01-02 06:05:00,26.6,celsius
2024-01-02 06:10:00,21.67,celsius
2024-01-02 06:15:00,23.21,celsius
2024-01-02 06:20:00,24.07,celsius
2024-01-02 06:25:00,20.8,celsius
2024-01-02 06:30:00,22.67,celsius
2024-01-02 06:35:00,22.04,celsius
2024-01-02 06:40:00,22.29,celsius
2024-01-02 06:45:00,19.68,celsius
2024-01-02 06:50:00,22.07,celsius
2024-01-02 06:55:00,23.49,celsius
2024-01-02 07:00:00,26.35,celsius
2024-01-02 07:05:00,24.88,celsius
2024-01-02 07:10:00,28.46,celsius
2024-01-02 07:15:00,19.7,celsius
2024-01-02 07:20:00,24.62,celsius
2024-01-02 07:25:00,22.55,celsius
2024-01-02 07:30:00,28.57,celsius
2024-01-02 07:35:00,19.58,celsius
2024-01-02 07:40:00,19.48,celsius
2024-01-02 07:45:00,20.2,celsius
2024-01-02 07:50:00,15.63,celsius
2024-01-02 07:55:00,20.42,celsius
2024-01-02 08:00:00,19.72,celsius
2024-01-02 08:05:00,22.45,celsius
2024-01-02 08:10:00,23.03,celsius
2024-01-02 08:15:00,27.63,celsius
2024-01-02 08:20:00,24.85,celsius
2024-01-02 08:25:00,20.27,celsius
2024-01-02 08:30:00,19.3,celsius
2024-01-02 08:35:00,23.48,celsius
2024-01-02 08:40:00,18.04,celsius
2024-01-02 08:45:00,27.49,celsius
2024-01-02 08:50:00,25.54,celsius
2024-01-02 08:55:00,20.59,celsius
2024-01-02 09:00:00,16.86,celsius
2024-01-02 09:05:00,26.06,celsius
2024-01-02 09:10:00,21.66,celsius
2024-01-02 09:15:00,25.71,celsius
2024-01-02 09:20:00,17.22,celsius
2024-01-02 09:25:00,20.2,celsius
2024-01-02 09:30:00,22.02,celsius
2024-01-02 09:35:00,22.14,celsius
2024-01-02 09:40:00,20.65,celsius
2024-01-02 09:45:00,23.87,celsius
2024-01-02 09:50:00,18.8,celsius
2024-01-02 09:55:00,21.57,celsius
2024-01-02 10:00:00,22.36,celsius
2024-01-02 10:05:00,23.54,celsius
2024-01-02 10:10:00,24.13,celsius
2024-01-02 10:15:00,18.63,celsius
2024-01-02 10:20:00,17.4,celsius
2024-01-02 10:25:00,25.83,celsius
2024-01-02 10:30:00,23.0,celsius
2024-01-02 10:35:00,19.75,celsius
2024-01-02 10:40:00,26.65,celsius
2024-01-02 10:45:00,22.35,celsius
2024-01-02 10:50:00,25.54,celsius
2024-01-02 10:55:00,22.2,celsius
2024-01-02 11:00:00,28.18,celsius
2024-01-02 11:05:00,27.27,celsius
2024-01-02 11:10:00,21.25,celsius
2024-01-02 11:15:00,24.91,celsius
2024-01-02 11:20:00,23.94,celsius
2024-01-02 11:25:00,26.11,celsius
2024-01-02 11:30:00,19.11,celsius
2024-01-02 11:35:00,24.06,celsius
2024-01-02 11:40:00,25.18,celsius
2024-01-02 11:45:00,16.72,celsius
2024-01-02 11:50:00,18.45,celsius
2024-01-02 11:55:00,15.88,celsius
2024-01-02 12:00:00,21.19,celsius
2024-01-02 12:05:00,24.15,celsius
2024-01-02 12:10:00,26.51,celsius
2024-01-02 12:15:00,22.22,celsius
2024-01-02 12:20:00,26.89,celsius
2024-01-02 12:25:00,17.86,celsius
2024-01-02 12:30:00,16.89,celsius
2024-01-02 12:35:00,21.83,celsius
2024-01-02 12:40:00,23.15,celsius
2024-01-02 12:45:00,21.9,celsius
2024-01-02 12:50:00,15.8,celsius
2024-01-02 12:55:00,21.73,celsius
2024-01-02 13:00:00,18.09,celsius
2024-01-02 13:05:00,24.01,celsius
2024-01-02 13:10:00,23.1,celsius
2024-01-02 13:15:00,19.18,celsius
2024-01-02 13:20:00,20.46,celsius
2024-01-02 13:25:00,18.82,celsius
2024-01-02 13:30:00,21.81,celsius
2024-01-02 13:35:00,24.87,celsius
2024-01-02 13:40:00,19.04,celsius
2024-01-02 13:45:00,23.51,celsius
2024-01-02 13:50:00,20.41,celsius
2024-01-02 13:55:00,19.62,celsius
2024-01-02 14:00:00,21.68,celsius
2024-01-02 14:05:00,18.89,celsius
2024-01-02 14:10:00,20.34,celsius
2024-01-02 14:15:00,18.41,celsius
2024-01-02 14:20:00,27.89,celsius
2024-01-02 14:25:00,22.11,celsius
2024-01-02 14:30:00,19.9,celsius
2024-01-02 14:35:00,22.64,celsius
2024-01-02 14:40:00,21.66,celsius
2024-01-02 14:45:00,21.34,celsius
2024-01-02 14:50:00,23.84,celsius
2024-01-02 14:55:00,24.27,celsius
2024-01-02 15:00:00,20.41,celsius
2024-01-02 15:05:00,20.27,celsius
2024-01-02 15:10:00,21.17,celsius
2024-01-02 15:15:00,15.09,celsius
2024-01-02 15:20:00,17.45,celsius
2024-01-02 15:25:00,26.1,celsius
2024-01-02 15:30:00,26.93,celsius
2024-01-02 15:35:00,21.25,celsius
2024-01-02 15:40:00,23.73,celsius
2024-01-02 15:45:00,22.93,celsius
2024-01-02 15:50:00,31.24,celsius
2024-01-02 15:55:00,25.36,celsius
2024-01-02 16:00:00,21.62,celsius
2024-01-02 16:05:00,19.13,celsius
2024-01-02 16:10:00,17.18,celsius
2024-01-02 16:15:00,22.61,celsius
2024-01-02 16:20:00,19.73,celsius
2024-01-02 16:25:00,17.73,celsius
2024-01-02 16:30:00,20.06,celsius
2024-01-02 16:35:00,18.76,celsius
2024-01-02 16:40:00,27.06,celsius
2024-01-02 16:45:00,24.64,celsius
2024-01-02 16:50:00,21.98,celsius
2024-01-02 16:55:00,26.44,celsius
2024-01-02 17:00:00,22.23,celsius
2024-01-02 17:05:00,19.42,celsius
2024-01-02 17:10:00,26.57,celsius
2024-01-02 17:15:00,23.62,celsius
2024-01-02 17:20:00,18.89,celsius
2024-01-02 17:25:00,21.43,celsius
2024-01-02 17:30:00,19.37,celsius
2024-01-02 17:35:00,17.85,celsius
2024-01-02 17:40:00,24.78,celsius
2024-01-02 17:45:00,27.73,celsius
2024-01-02 17:50:00,17.8,celsius
