timestamp,value,unit
2024-01-02 17:55:00,23.69,celsius
2024-01-02 18:00:00,20.05,celsius
2024-01-02 18:05:00,20.54,celsius
2024-01-02 18:10:00,20.22,celsius
2024-01-02 18:15:00,19.41,celsius
2024-01-02 18:20:00,22.15,celsius
2024-01-02 18:25:00,19.51,celsius
2024-01-02 18:30:00,22.81,celsius
2024-01-02 18:35:00,21.85,celsius
2024-01-02 18:40:00,21.28,celsius
2024-01-02 18:45:00,19.28,celsius
2024-01-02 18:50:00,20.27,celsius
2024-01-02 18:55:00,24.27,celsius
2024-01-02 19:00:00,23.5,celsius
2024-01-02 19:05:00,19.07,celsius
2024-01-02 19:10:00,22.3,celsius
2024-01-02 19:15:00,24.25,celsius
2024-01-02 19:20:00,16.99,celsius
2024-01-02 19:25:00,23.63,celsius
2024-01-02 19:30:00,20.01,celsius
2024-01-02 19:35:00,23.71,celsius
2024-01-02 19:40:00,19.71,celsius
2024-01-02 19:45:00,16.59,celsius
2024-01-02 19:50:00,17.12,celsius
2024-01-02 19:55:00,22.14,celsius
2024-01-02 20:00:00,22.78,celsius
2024-01-02 20:05:00,19.29,celsius
2024-01-02 20:10:00,23.92,celsius
2024-01-02 20:15:00,17.02,celsius
2024-01-02 20:20:00,21.8,celsius
2024-01-02 20:25:00,18.37,celsius
2024-01-02 20:30:00,20.04,celsius
2024-01-02 20:35:00,22.14,celsius
2024-01-02 20:40:00,19.42,celsius
2024-01-02 20:45:00,20.85,celsius
2024-01-02 20:50:00,25.02,celsius
2024-01-02 20:55:00,20.27,celsius
2024-01-02 21:00:00,24.51,celsius
2024-01-02 21:05:00,18.61,celsius
2024-01-02 21:10:00,23.59,celsius
2024-01-02 21:15:00,26.32,celsius
2024-01-02 21:20:00,14.59,celsius
2024-01-02 21:25:00,19.61,celsius
2024-01-02 21:30:00,23.73,celsius
2024-01-02 21:35:00,21.39,celsius
2024-01-02 21:40:00,23.11,celsius
2024-01-02 21:45:00,20.19,celsius
2024-01-02 21:50:00,22.26,celsius
2024-01-02 21:55:00,21.53,celsius
2024-01-02 22:00:00,25.5,celsius
2024-01-02 22:05:00,22.76,celsius
2024-01-02 22:10:00,23.01,celsius
2024-01-02 22:15:00,20.76,celsius
2024-01-02 22:20:00,20.54,celsius
2024-01-02 22:25:00,20.7,celsius
2024-01-02 22:30:00,23.18,celsius
2024-01-02 22:35:00,20.74,celsius
2024-01-02 22:40:00,22.87,celsius
2024-01-02 22:45:00,28.23,celsius
2024-01-02 22:50:00,24.61,celsius
2024-01-02 22:55:00,21.02,celsius
2024-01-02 23:00:00,25.6,celsius
2024-01-02 23:05:00,20.78,celsius
2024-01-02 23:10:00,15.89,celsius
2024-01-02 23:15:00,18.98,celsius
2024-01-02 23:20:00,16.39,celsius
2024-01-02 23:25:00,20.95,celsius
2024-01-02 23:30:00,22.06,celsius
2024-01-02 23:35:00,27.03,celsius
2024-01-02 23:40:00,22.98,celsius
2024-01-02 23:45:00,21.34,celsius
2024-01-02 23:50:00,24.49,celsius
2024-01-02 23:55:00,15.37,celsius
2024-01-03 00:00:00,22.71,celsius
2024-01-03 00:05:00,24.31,celsius
2024-01-03 00:10:00,17.56,celsius
2024-01-03 00:15:00,25.43,celsius
2024-01-03 00:20:00,23.02,celsius
2024-01-03 00:25:00,20.75,celsius
2024-01-03 00:30:00,23.9,celsius
2024-01-03 00:35:00,28.81,celsius
2024-01-03 00:40:00,22.55,celsius
2024-01-03 00:45:00,22.74,celsius
2024-01-03 00:50:00,20.62,celsius
2024-01-03 00:55:00,19.45,celsius
2024-01-03 01:00:00,24.49,celsius
2024-01-03 01:05:00,19.43,celsius
2024-01-03 01:10:00,22.21,celsius
2024-01-03 01:15:00,20.57,celsius
2024-01-03 01:20:00,23.44,celsius
2024-01-03 01:25:00,23.0,celsius
2024-01-03 01:30:00,25.11,celsius
2024-01-03 01:35:00,20.47,celsius
2024-01-03 01:40:00,21.19,celsius
2024-01-03 01:45:00,19.06,celsius
2024-01-03 01:50:00,20.67,celsius
2024-01-03 01:55:00,23.13,celsius
2024-01-03 02:00:00,24.27,celsius
2024-01-03 02:05:00,19.23,celsius
2024-01-03 02:10:00,24.61,celsius
2024-01-03 02:15:00,26.07,celsius
2024-01-03 02:20:00,23.24,celsius
2024-01-03 02:25:00,27.63,celsius
2024-01-03 02:30:00,19.68,celsius
2024-01-03 02:35:00,18.27,celsius
2024-01-03 02:40:00,16.66,celsius
2024-01-03 02:45:00,26.49,celsius
2024-01-03 02:50:00,23.96,celsius
2024-01-03 02:55:00,21.83,celsius
2024-01-03 03:00:00,22.84,celsius
2024-01-03 03:05:00,18.62,celsius
2024-01-03 03:10:00,29.34,celsius
2024-01-03 03:15:00,22.39,celsius
2024-01-03 03:20:00,22.33,celsius
2024-01-03 03:25:00,24.18,celsius
2024-01-03 03:30:00,23.44,celsius
2024-01-03 03:35:00,22.67,celsius
2024-01-03 03:40:00,19.63,celsius
2024-01-03 03:45:00,23.41,celsius
2024-01-03 03:50:00,27.65,celsius
2024-01-03 03:55:00,26.04,celsius
2024-01-03 04:00:00,26.78,celsius
2024-01-03 04:05:00,20.47,celsius
2024-01-03 04:10:00,19.03,celsius
2024-01-03 04:15:00,21.62,celsius
2024-01-03 04:20:00,22.17,celsius
2024-01-03 04:25:00,25.28,celsius
2024-01-03 04:30:00,16.92,celsius
2024-01-03 04:35:00,26.59,celsius
2024-01-03 04:40:00,21.53,celsius
2024-01-03 04:45:00,20.72,celsius
2024-01-03 04:50:00,18.96,celsius
2024-01-03 04:55:00,17.04,celsius
2024-01-03 05:00:00,24.47,celsius
2024-01-03 05:05:00,22.22,celsius
2024-01-03 05:10:00,18.13,celsius
2024-01-03 05:15:00,18.11,celsius
2024-01-03 05:20:00,20.99,celsius
2024-01-03 05:25:00,27.01,celsius
2024-01-03 05:30:00,21.22,celsius
2024-01-03 05:35:00,17.49,celsius
2024-01-03 05:40:00,21.26,celsius
2024-01-03 05:45:00,21.18,celsius
2024-01-03 05:50:00,13.91,celsius
2024-01-03 05:55:00,21.84,celsius
2024-01-03 06:00:00,21.31,celsius
2024-01-03 06:05:00,24.09,celsius
2024-01-03 06:10:00,27.55,celsius
2024-01-03 06:15:00,25.38,celsius
2024-01-03 06:20:00,21.19,celsius
2024-01-03 06:25:00,18.68,celsius
2024-01-03 06:30:00,29.72,celsius
2024-01-03 06:35:00,22.18,celsius
2024-01-03 06:40:00,22.04,celsius
2024-01-03 06:45:00,21.93,celsius
2024-01-03 06:50:00,22.59,celsius
2024-01-03 06:55:00,21.57,celsius
2024-01-03 07:00:00,20.28,celsius
2024-01-03 07:05:00,20.36,celsius
2024-01-03 07:10:00,21.9,celsius
2024-01-03 07:15:00,20.37,celsius
2024-01-03 07:20:00,19.86,celsius
2024-01-03 07:25:00,22.32,celsius
2024-01-03 07:30:00,21.24,celsius
2024-01-03 07:35:00,26.51,celsius
2024-01-03 07:40:00,14.05,celsius
2024-01-03 07:45:00,25.27,celsius
2024-01-03 07:50:00,25.74,celsius
2024-01-03 07:55:00,15.78,celsius
2024-01-03 08:00:00,20.97,celsius
2024-01-03 08:05:00,20.89,celsius
2024-01-03 08:10:00,17.78,celsius
2024-01-03 08:15:00,19.67,celsius
2024-01-03 08:20:00,18.67,celsius
2024-01-03 08:25:00,27.26,celsius
2024-01-03 08:30:00,24.81,celsius
2024-01-03 08:35:00,25.81,celsius
2024-01-03 08:40:00,24.17,celsius
2024-01-03 08:45:00,18.61,celsius
2024-01-03 08:50:00,20.43,celsius
2024-01-03 08:55:00,23.47,celsius
2024-01-03 09:00:00,18.33,celsius
2024-01-03 09:05:00,24.14,celsius
2024-01-03 09:10:00,21.28,celsius
2024-01-03 09:15:00,20.88,celsius
2024-01-03 09:20:00,24.13,celsius
2024-01-03 09:25:00,23.33,celsius
2024-01-03 09:30:00,20.92,celsius
2024-01-03 09:35:00,25.48,celsius
2024-01-03 09:40:00,18.76,celsius
2024-01-03 09:45:00,23.85,celsius
2024-01-03 09:50:00,23.78,celsius
2024-01-03 09:55:00,21.07,celsius
2024-01-03 10:00:00,22.98,celsius
2024-01-03 10:05:00,18.25,celsius
2024-01-03 10:10:00,24.77,celsius
2024-01-03 10:15:00,21.45,celsius
2024-01-03 10:20:00,20.43,celsius
2024-01-03 10:25:00,25.15,celsius
2024-01-03 10:30:00,19.89,celsius
2024-01-03 10:35:00,17.77,celsius
2024-01-03 10:40:00,17.33,celsius
2024-01-03 10:45:00,23.82,celsius
2024-01-03 10:50:00,18.16,celsius
2024-01-03 10:55:00,27.26,celsius
2024-01-03 11:00:00,15.75,celsius
2024-01-03 11:05:00,27.09,celsius
2024-01-03 11:10:00,22.63,celsius
2024-01-03 11:15:00,21.71,celsius
2024-01-03 11:20:00,20.37,celsius
2024-01-03 11:25:00,23.2,celsius
2024-01-03 11:30:00,21.89,celsius
2024-01-03 11:35:00,25.31,celsius
2024-01-03 11:40:00,22.34,celsius
2024-01-03 11:45:00,22.45,celsius
2024-01-03 11:50:00,20.91,celsius
2024-01-03 11:55:00,21.83,celsius
2024-01-03 12:00:00,22.92,celsius
2024-01-03 12:05:00,16.87,celsius
2024-01-03 12:10:00,17.96,celsius
2024-01-03 12:15:00,24.23,celsius
2024-01-03 12:20:00,22.51,celsius
2024-01-03 12:25:00,21.45,celsius
2024-01-03 12:30:00,22.06,celsius
2024-01-03 12:35:00,23.04,celsius
2024-01-03 12:40:00,20.38,celsius
2024-01-03 12:45:00,19.67,celsius
2024-01-03 12:50:00,22.59,celsius
2024-01-03 12:55:00,19.06,celsius
2024-01-03 13:00:00,23.22,celsius
2024-01-03 13:05:00,16.89,celsius
2024-01-03 13:10:00,25.09,celsius
2024-01-03 13:15:00,23.42,celsius
2024-01-03 13:20:00,22.77,celsius
2024-01-03 13:25:00,24.95,celsius
2024-01-03 13:30:00,27.0,celsius
2024-01-03 13:35:00,25.04,celsius
2024-01-03 13:40:00,16.48,celsius
2024-01-03 13:45:00,18.16,celsius
2024-01-03 13:50:00,20.13,celsius
2024-01-03 13:55:00,22.08,celsius
2024-01-03 14:00:00,23.55,celsius
2024-01-03 14:05:00,19.82,celsius
2024-01-03 14:10:00,22.56,celsius
2024-01-03 14:15:00,19.73,celsius
2024-01-03 14:20:00,20.17,celsius
2024-01-03 14:25:00,17.78,celsius
2024-01-03 14:30:00,19.23,celsius
2024-01-03 14:35:00,17.94,celsius
2024-01-03 14:40:00,19.07,celsius
2024-01-03 14:45:00,25.16,celsius
2024-01-03 14:50:00,19.15,celsius
2024-01-03 14:55:00,29.9,celsius
2024-01-03 15:00:00,23.48,celsius
2024-01-03 15:05:00,22.55,celsius
2024-01-03 15:10:00,19.42,celsius
2024-01-03 15:15:00,24.1,celsius
2024-01-03 15:20:00,20.27,celsius
2024-01-03 15:25:00,22.37,celsius
2024-01-03 15:30:00,29.68,celsius
2024-01-03 15:35:00,21.71,celsius
2024-01-03 15:40:00,25.45,celsius
2024-01-03 15:45:00,19.89,celsius
2024-01-03 15:50:00,21.9,celsius
2024-01-03 15:55:00,27.31,celsius
2024-01-03 16:00:00,20.12,celsius
2024-01-03 16:05:00,27.44,celsius
2024-01-03 16:10:00,24.12,celsius
2024-01-03 16:15:00,20.31,celsius
2024-01-03 16:20:00,23.9,celsius
2024-01-03 16:25:00,24.92,celsius
2024-01-03 16:30:00,23.87,celsius
2024-01-03 16:35:00,17.29,celsius
2024-01-03 16:40:00,19.82,celsius
2024-01-03 16:45:00,21.26,celsius
2024-01-03 16:50:00,21.78,celsius
2024-01-03 16:55:00,23.86,celsius
2024-01-03 17:00:00,22.53,celsius
2024-01-03 17:05:00,17.99,celsius
2024-01-03 17:10:00,23.14,celsius
2024-01-03 17:15:00,23.83,celsius
2024-01-03 17:20:00,23.68,celsius
2024-01-03 17:25:00,25.24,celsius
2024-01-03 17:30:00,24.5,celsius
2024-01-03 17:35:00,23.38,celsius
2024-01-03 17:40:00,21.79,celsius
2024-01-03 17:45:00,17.02,celsius
2024-01-03 17:50:00,23.29,celsius
2024-01-03 17:55:00,22.62,celsius
2024-01-03 18:00:00,22.81,celsius
2024-01-03 18:05:00,18.17,celsius
2024-01-03 18:10:00,18.76,celsius
2024-01-03 18:15:00,25.16,celsius
2024-01-03 18:20:00,21.88,celsius
2024-01-03 18:25:00,24.04,celsius
2024-01-03 18:30:00,22.08,celsius
2024-01-03 18:35:00,22.09,celsius
2024-01-03 18:40:00,24.81,celsius
2024-01-03 18:45:00,20.45,celsius
2024-01-03 18:50:00,22.29,celsius
2024-01-03 18:55:00,20.61,celsius
2024-01-03 19:00:00,20.7,celsius
2024-01-03 19:05:00,21.07,celsius
2024-01-03 19:10:00,22.67,celsius
2024-01-03 19:15:00,20.56,celsius
2024-01-03 19:20:00,25.77,celsius
2024-01-03 19:25:00,19.32,celsius
2024-01-03 19:30:00,21.44,celsius
2024-01-03 19:35:00,20.68,celsius
2024-01-03 19:40:00,26.34,celsius
2024-01-03 19:45:00,22.59,celsius
2024-01-03 19:50:00,25.1,celsius
2024-01-03 19:55:00,17.54,celsius
2024-01-03 20:00:00,22.8,celsius
2024-01-03 20:05:00,24.67,celsius
2024-01-03 20:10:00,22.25,celsius
2024-01-03 20:15:00,25.2,celsius
2024-01-03 20:20:00,20.45,celsius
2024-01-03 20:25:00,26.23,celsius
2024-01-03 20:30:00,28.9,celsius
2024-01-03 20:35:00,20.91,celsius
2024-01-03 20:40:00,20.66,celsius
2024-01-03 20:45:00,26.36,celsius
2024-01-03 20:50:00,26.74,celsius
2024-01-03 20:55:00,20.43,celsius
2024-01-03 21:00:00,20.74,celsius
2024-01-03 21:05:00,21.15,celsius
2024-01-03 21:10:00,17.97,celsius
2024-01-03 21:15:00,19.24,celsius
2024-01-03 21:20:00,18.99,celsius
2024-01-03 21:25:00,19.7,celsius
2024-01-03 21:30:00,21.9,celsius
2024-01-03 21:35:00,22.7,celsius
2024-01-03 21:40:00,26.65,celsius
2024-01-03 21:45:00,19.0,celsius
2024-01-03 21:50:00,24.95,celsius
2024-01-03 21:55:00,21.36,celsius
2024-01-03 22:00:00,21.85,celsius
2024-01-03 22:05:00,24.02,celsius
2024-01-03 22:10:00,18.63,celsius
2024-01-03 22:15:00,23.15,celsius
2024-01-03 22:20:00,22.5,celsius
2024-01-03 22:25:00,23.48,celsius
2024-01-03 22:30:00,22.87,celsius
2024-01-03 22:35:00,29.37,celsius
2024-01-03 22:40:00,20.09,celsius
2024-01-03 22:45:00,20.41,celsius
2024-01-03 22:50:00,20.13,celsius
2024-01-03 22:55:00,20.33,celsius
2024-01-03 23:00:00,20.09,celsius
2024-01-03 23:05:00,25.57,celsius
2024-01-03 23:10:00,26.26,celsius
2024-01-03 23:15:00,20.29,celsius
2024-01-03 23:20:00,19.5,celsius
2024-01-03 23:25:00,23.41,celsius
2024-01-03 23:30:00,20.34,celsius
2024-01-03 23:35:00,23.9,celsius
2024-01-03 23:40:00,22.61,celsius
2024-01-03 23:45:00,17.45,celsius
2024-01-03 23:50:00,26.64,celsius
2024-01-03 23:55:00,27.39,celsius
2024-01-04 00:00:00,20.16,celsius
2024-01-04 00:05:00,20.84,celsius
2024-01-04 00:10:00,22.86,celsius
2024-01-04 00:15:00,23.0,celsius
2024-01-04 00:20:00,23.98,celsius
2024-01-04 00:25:00,28.03,celsius
2024-01-04 00:30:00,21.47,celsius
2024-01-04 00:35:00,19.61,celsius
2024-01-04 00:40:00,17.86,celsius
2024-01-04 00:45:00,19.81,celsius
2024-01-04 00:50:00,21.9,celsius
2024-01-04 00:55:00,27.38,celsius
2024-01-04 01:00:00,20.45,celsius
2024-01-04 01:05:00,22.67,celsius
2024-01-04 01:10:00,21.95,celsius
2024-01-04 01:15:00,25.57,celsius
2024-01-04 01:20:00,29.58,celsius
2024-01-04 01:25:00,20.41,celsius
2024-01-04 01:30:00,20.53,celsius
2024-01-04 01:35:00,25.13,celsius
2024-01-04 01:40:00,24.05,celsius
2024-01-04 01:45:00,27.54,celsius
2024-01-04 01:50:00,23.75,celsius
2024-01-04 01:55:00,20.92,celsius
2024-01-04 02:00:00,23.77,celsius
2024-01-04 02:05:00,25.33,celsius
2024-01-04 02:10:00,24.46,celsius
2024-01-04 02:15:00,23.52,celsius
2024-01-04 02:20:00,25.2,celsius
2024-01-04 02:25:00,25.51,celsius
2024-01-04 02:30:00,26.15,celsius
2024-01-04 02:35:00,23.95,celsius
2024-01-04 02:40:00,21.5,celsius
2024-01-04 02:45:00,22.44,celsius
2024-01-04 02:50:00,25.62,celsius
2024-01-04 02:55:00,19.55,celsius
2024-01-04 03:00:00,23.11,celsius
2024-01-04 03:05:00,20.82,celsius
2024-01-04 03:10:00,22.09,celsius
2024-01-04 03:15:00,25.84,celsius
2024-01-04 03:20:00,22.57,celsius
2024-01-04 03:25:00,22.14,celsius
2024-01-04 03:30:00,17.92,celsius
2024-01-04 03:35:00,24.24,celsius
2024-01-04 03:40:00,23.94,celsius
2024-01-04 03:45:00,28.49,celsius
2024-01-04 03:50:00,21.08,celsius
2024-01-04 03:55:00,22.66,celsius
2024-01-04 04:00:00,22.75,celsius
2024-01-04 04:05:00,26.73,celsius
2024-01-04 04:10:00,21.71,celsius
2024-01-04 04:15:00,22.84,celsius
2024-01-04 04:20:00,23.82,celsius
2024-01-04 04:25:00,22.56,celsius
2024-01-04 04:30:00,20.66,celsius
2024-01-04 04:35:00,22.58,celsius
2024-01-04 04:40:00,25.22,celsius
2024-01-04 04:45:00,18.92,celsius
2024-01-04 04:50:00,22.4,celsius
2024-01-04 04:55:00,19.9,celsius
2024-01-04 05:00:00,25.59,celsius
2024-01-04 05:05:00,17.43,celsius
2024-01-04 05:10:00,20.32,celsius
2024-01-04 05:15:00,23.13,celsius
2024-01-04 05:20:00,26.7,celsius
2024-01-04 05:25:00,21.8,celsius
2024-01-04 05:30:00,20.33,celsius
2024-01-04 05:35:00,27.64,celsius
2024-01-04 05:40:00,17.66,celsius
2024-01-04 05:45:00,15.4,celsius
2024-01-04 05:50:00,23.32,celsius
2024-01-04 05:55:00,20.49,celsius
2024-01-04 06:00:00,18.94,celsius
2024-01-04 06:05:00,24.13,celsius
2024-01-04 06:10:00,22.73,celsius
2024-01-04 06:15:00,20.31,celsius
2024-01-04 06:20:00,18.16,celsius
2024-01-04 06:25:00,24.62,celsius
2024-01-04 06:30:00,23.95,celsius
2024-01-04 06:35:00,21.7,celsius
2024-01-04 06:40:00,27.54,celsius
2024-01-04 06:45:00,18.79,celsius
2024-01-04 06:50:00,17.42,celsius
2024-01-04 06:55:00,19.92,celsius
2024-01-04 07:00:00,21.86,celsius
2024-01-04 07:05:00,22.73,celsius
2024-01-04 07:10:00,21.28,celsius
2024-01-04 07:15:00,23.06,celsius
2024-01-04 07:20:00,18.25,celsius
2024-01-04 07:25:00,26.33,celsius
2024-01-04 07:30:00,21.75,celsius
2024-01-04 07:35:00,25.35,celsius
2024-01-04 07:40:00,23.03,celsius
2024-01-04 07:45:00,23.37,celsius
2024-01-04 07:50:00,23.71,celsius
2024-01-04 07:55:00,23.34,celsius
2024-01-04 08:00:00,23.93,celsius
2024-01-04 08:05:00,25.99,celsius
2024-01-04 08:10:00,22.59,celsius
2024-01-04 08:15:00,24.13,celsius
2024-01-04 08:20:00,21.73,celsius
2024-01-04 08:25:00,26.32,celsius
2024-01-04 08:30:00,19.97,celsius
2024-01-04 08:35:00,27.4,celsius
2024-01-04 08:40:00,21.88,celsius
2024-01-04 08:45:00,17.71,celsius
2024-01-04 08:50:00,22.38,celsius
2024-01-04 08:55:00,19.96,celsius
2024-01-04 09:00:00,24.52,celsius
2024-01-04 09:05:00,20.04,celsius
2024-01-04 09:10:00,20.66,celsius
2024-01-04 09:15:00,16.33,celsius
2024-01-04 09:20:00,20.64,celsius
2024-01-04 09:25:00,14.73,celsius
2024-01-04 09:30:00,17.25,celsius
2024-01-04 09:35:00,24.28,celsius
2024-01-04 09:40:00,24.36,celsius
2024-01-04 09:45:00,23.28,celsius
2024-01-04 09:50:00,19.1,celsius
2024-01-04 09:55:00,21.86,celsius
2024-01-04 10:00:00,21.99,celsius
2024-01-04 10:05:00,18.52,celsius
2024-01-04 10:10:00,26.51,celsius
2024-01-04 10:15:00,24.63,celsius
2024-01-04 10:20:00,21.34,celsius
2024-01-04 10:25:00,22.08,celsius
2024-01-04 10:30:00,22.63,celsius
2024-01-04 10:35:00,15.87,celsius
2024-01-04 10:40:00,21.26,celsius
2024-01-04 10:45:00,19.95,celsius
2024-01-04 10:50:00,19.0,celsius
2024-01-04 10:55:00,21.16,celsius
2024-01-04 11:00:00,27.39,celsius
2024-01-04 11:05:00,23.92,celsius
2024-01-04 11:10:00,20.29,celsius
2024-01-04 11:15:00,23.72,celsius
2024-01-04 11:20:00,26.2,celsius
2024-01-04 11:25:00,24.77,celsius
2024-01-04 11:30:00,22.18,celsius
2024-01-04 11:35:00,20.06,celsius
2024-01-04 11:40:00,24.09,celsius
2024-01-04 11:45:00,23.18,celsius
2024-01-04 11:50:00,24.69,celsius
